AntallPaVenteliste,AntallPlasser,Avtaledato,Delelistelege,ErSio,Fastlege,Fellesliste,Fradato,Id,LedigePlasser,Oppstartsarsak,Valgbar,VentelisteTilgjengelig,auth_year,birth_year,gender,icon,lat,lon,offentlig_avtale
19,1000,2004-02-01T00:00:00,,False,,False,0001-01-01T00:00:00,8219,0,,False,True,,,,filter,63.42742722998397,10.400968399337588,
27,970,2017-12-01T00:00:00,,False,,False,0001-01-01T00:00:00,100000783,0,,False,True,,,,filter,63.363666823004316,10.377475143220435,
26,900,2021-03-01T00:00:00,,False,,False,0001-01-01T00:00:00,100002689,0,,False,True,,,,filter,63.40207684032246,10.43237974440221,
12,1100,2014-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,8298,0,,False,True,,,,filter,63.43666087276472,10.455935175394712,
0,1100,1993-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,8075,6,,True,False,,,,filter,63.43371108916537,10.410570646647848,
1,1300,2005-03-01T00:00:00,,False,,False,0001-01-01T00:00:00,8194,0,,False,True,,,,filter,63.43548227420082,10.412410912699709,
71,1000,2021-03-01T00:00:00,,False,,False,0001-01-01T00:00:00,100002652,0,,False,True,,,,filter,63.35207922543819,10.358471708014642,
65,1000,1993-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,8078,0,,False,True,,,,filter,63.42621965649397,10.359910306843958,
13,800,2025-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,100006290,0,,False,True,,,,filter,63.43600337010093,10.406236197564438,
6,1350,2010-08-01T00:00:00,,False,,False,0001-01-01T00:00:00,8273,0,,False,True,,,,filter,63.446117108649105,10.445895246246755,
86,900,2011-10-01T00:00:00,,False,,False,0001-01-01T00:00:00,8195,0,,False,True,,,,filter,63.418949851132645,10.488438366561335,
15,1000,1993-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,8080,0,,False,True,,,,filter,63.40199202949447,10.423728318870749,
0,1500,2006-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,8189,47,,True,False,,,,filter,63.36025364012003,10.37189222843066,
8,1035,2004-03-01T00:00:00,,False,,False,0001-01-01T00:00:00,8207,0,,False,True,,,,filter,63.35255146317265,10.157642115987668,
93,950,2011-08-01T00:00:00,,False,,False,0001-01-01T00:00:00,8263,0,,False,True,,,,filter,63.43229272380866,10.379571906405006,
41,1000,2022-04-01T00:00:00,,False,,False,0001-01-01T00:00:00,100003458,0,,False,True,,,,filter,63.43558157243079,10.460448839659131,
0,1200,2009-02-01T00:00:00,,False,,False,0001-01-01T00:00:00,8202,7,,True,False,,,,filter,63.4110217589377,10.449089797538072,
47,1100,1993-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,8168,0,,False,True,,,,filter,63.42716633192979,10.400624812170687,
71,1000,2001-08-01T00:00:00,,False,,False,0001-01-01T00:00:00,8186,0,,False,True,,,,filter,63.41387888428299,10.409612165741338,
12,1000,2025-02-01T00:00:00,,False,,False,0001-01-01T00:00:00,100006151,0,,False,True,,,,filter,63.432819299045434,10.383947088460404,
42,1050,2014-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,8299,0,,False,True,,,,filter,63.433142646357005,10.452137903118581,
90,1100,2008-11-01T00:00:00,,False,,False,0001-01-01T00:00:00,8261,0,,False,True,,,,filter,63.387811108008826,10.429135323671796,
29,850,2018-06-01T00:00:00,,False,,False,0001-01-01T00:00:00,100000891,0,,False,True,,,,filter,63.395091640075236,10.367098697072866,
223,900,2006-12-01T00:00:00,,False,,False,0001-01-01T00:00:00,8229,0,,False,True,,,,filter,63.350131955474474,10.346686049115258,
39,900,2007-10-01T00:00:00,,False,,False,0001-01-01T00:00:00,8250,0,,False,True,,,,filter,63.39882626766074,10.335997184399918,
92,1100,2017-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,100000303,0,,False,True,,,,filter,60.470712390065074,8.470969060933973,
20,1000,2024-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005748,0,,False,True,,,,filter,63.403646476766454,10.434634791076673,
0,1400,2011-10-01T00:00:00,,False,,False,0001-01-01T00:00:00,8234,2,,True,False,,,,filter,63.44319114615135,10.454324618439067,
3,450,2019-01-01T00:00:00,,False,,True,0001-01-01T00:00:00,100001383,0,,False,True,,,,filter,63.42794696421884,10.398737796497064,
10,75,2025-10-01T00:00:00,,False,,False,0001-01-01T00:00:00,100006774,0,,False,True,,,,filter,63.42495777562976,10.389546901026224,
113,850,2006-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,8184,0,,False,True,,,,filter,60.475396592363325,8.468978903876906,
26,1075,2001-06-01T00:00:00,,False,,False,0001-01-01T00:00:00,8183,0,,False,True,,,,filter,63.34997133511739,10.35011928687769,
97,1000,2013-08-01T00:00:00,,False,,False,0001-01-01T00:00:00,8291,0,,False,True,,,,filter,63.3742076519127,10.319854251992515,
80,1100,2005-03-01T00:00:00,,False,,False,0001-01-01T00:00:00,8214,0,,False,True,,,,filter,63.3907022478763,10.422308068922499,
21,1000,2018-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,100000760,0,,False,True,,,,filter,63.41509377146908,10.437463456818756,
42,1100,2008-12-01T00:00:00,,False,,False,0001-01-01T00:00:00,8198,0,,False,True,,,,filter,63.40888277170344,10.443791455565101,
10,800,2025-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,100006288,0,,False,True,,,,filter,63.43523625525579,10.40616972099779,
0,1150,2023-03-01T00:00:00,,False,,False,0001-01-01T00:00:00,100004368,4,,True,False,,,,filter,63.40881784083387,10.441004120670815,
0,1150,2020-03-01T00:00:00,,False,,False,0001-01-01T00:00:00,100002069,5,,True,False,,,,filter,63.42034953785948,10.483432986506951,
11,1750,2007-02-01T00:00:00,,False,,False,0001-01-01T00:00:00,8232,0,,False,True,,,,filter,63.432057017179105,10.394268831369978,
25,1700,1993-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,8096,0,,False,True,,,,filter,63.416006924337694,10.401327045175572,
14,1100,2022-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,100003238,0,,False,True,,,,filter,63.43265078645854,10.404194995036848,
2,500,2024-10-01T00:00:00,,False,,True,0001-01-01T00:00:00,100005654,0,,False,True,,,,filter,63.42694518370733,10.390284614968172,
0,1100,2012-04-01T00:00:00,,False,,False,0001-01-01T00:00:00,8283,5,,True,False,,,,filter,63.44267922800573,10.443704409656862,
4,1350,1993-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,8145,0,,False,True,,,,filter,63.428275034453264,10.449812816487402,
149,1100,2009-12-01T00:00:00,,False,,False,0001-01-01T00:00:00,8271,0,,False,True,,,,filter,63.418001852599325,10.541353420419611,
8,1015,2023-11-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005007,0,,False,True,,,,filter,63.356011822799275,10.36664008391573,
7,1200,2023-03-01T00:00:00,,False,,False,0001-01-01T00:00:00,100004347,0,,False,True,,,,filter,63.43280479046031,10.383958584923231,
1,1200,2012-12-01T00:00:00,,False,,False,0001-01-01T00:00:00,8249,0,,False,True,,,,filter,63.441413860195155,10.456206338411238,
0,1400,2016-06-01T00:00:00,,False,,False,0001-01-01T00:00:00,8305,98,,True,False,,,,filter,63.42256454533162,10.537322309601443,
5,1200,2001-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,8178,0,,False,True,,,,filter,63.39445747286399,10.362955788779937,
17,1300,2019-03-01T00:00:00,,False,,False,0001-01-01T00:00:00,100001459,0,,False,True,,,,filter,63.423153684322074,10.43357906390773,
18,1000,2023-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,100004218,0,,False,True,,,,filter,63.39969003614598,10.433022146833618,
1,1700,2014-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,8300,0,,False,True,,,,filter,63.4271303542962,10.441731715343689,
128,1500,2007-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,8215,0,,False,True,,,,filter,63.425099650871125,10.36551669281115,
15,1300,2001-08-01T00:00:00,,False,,False,0001-01-01T00:00:00,8185,0,,False,True,,,,filter,63.35367779817535,10.376964310844368,
133,1100,2010-11-01T00:00:00,,False,,False,0001-01-01T00:00:00,8276,0,,False,True,,,,filter,63.41849857508521,10.489602119532968,
1,1400,1993-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,8167,0,,False,True,,,,filter,63.42290621175713,10.41035799810881,
58,1000,2005-06-01T00:00:00,,False,,False,0001-01-01T00:00:00,8226,0,,False,True,,,,filter,63.368859493662455,10.347917994071345,
2,1750,2006-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,8244,0,,False,True,,,,filter,63.4206035460889,10.407835430000848,
6,1135,2014-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,8297,0,,False,True,,,,filter,63.3623114509703,10.37827274868619,
20,1020,2016-06-01T00:00:00,,False,,False,0001-01-01T00:00:00,8308,0,,False,True,,,,filter,63.36318236099796,10.375852371215691,
0,1100,2012-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,8577,0,,False,True,,,,filter,63.29391755431919,10.48816068640046,
43,1250,2008-04-01T00:00:00,,False,,False,0001-01-01T00:00:00,8190,0,,False,True,,,,filter,63.4177119881853,10.352260818012736,
9,1200,2017-02-01T00:00:00,,False,,False,0001-01-01T00:00:00,100000341,0,,False,True,,,,filter,63.44039974069569,10.462508419969843,
18,1100,2021-12-01T00:00:00,,False,,False,0001-01-01T00:00:00,100003235,0,,False,True,,,,filter,63.41025677124372,10.433283300550098,
0,1050,2023-08-14T00:00:00,,False,,False,0001-01-01T00:00:00,100004711,3,,True,False,,,,filter,63.36759328329746,10.373388437702191,
0,1000,2024-04-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005350,0,,False,True,,,,filter,63.36379835160802,10.36943678316503,
2,400,2024-02-01T00:00:00,,False,,True,0001-01-01T00:00:00,100005211,0,,False,True,,,,filter,63.431645440878206,10.39186685903537,
149,1300,2022-10-01T00:00:00,,False,,False,0001-01-01T00:00:00,100003905,0,,False,True,,,,filter,63.398062827071236,10.37305315615026,
0,1030,2023-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,100004847,0,,False,True,,,,filter,63.430175358452566,10.392288520441545,
11,1200,2012-12-01T00:00:00,,False,,False,0001-01-01T00:00:00,8286,0,,False,True,,,,filter,63.3667747729762,10.378555391855251,
154,1075,2016-03-01T00:00:00,,False,,False,0001-01-01T00:00:00,8306,0,,False,True,,,,filter,63.359872734283016,10.372903272850857,
46,980,1993-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,8147,0,,False,True,,,,filter,63.391683465472745,10.336574434260955,
28,1200,2021-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,100002579,0,,False,True,,,,filter,63.410971375818484,10.437006243428767,
0,1020,2024-06-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005513,0,,False,True,,,,filter,63.43239605384964,10.388876563758405,
3,1150,2017-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,100000266,0,,False,True,,,,filter,63.42248735335144,10.527989499871913,
10,800,2025-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,100006289,0,,False,True,,,,filter,63.43089459153693,10.406578924021437,
0,1050,2013-08-01T00:00:00,,False,,False,0001-01-01T00:00:00,8293,4,,True,False,,,,filter,63.443592706587594,10.446115362583253,
4,950,2006-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,8172,0,,False,True,,,,filter,60.46966201668059,8.476026984717402,
47,1000,2008-07-01T00:00:00,,False,,False,0001-01-01T00:00:00,8171,0,,False,True,,,,filter,63.43207629971749,10.391698588547097,
0,1200,2021-02-01T00:00:00,,False,,False,0001-01-01T00:00:00,100002620,5,,True,False,,,,filter,63.43033779506789,10.40542589247683,
0,1550,2007-10-01T00:00:00,,False,,False,0001-01-01T00:00:00,8242,203,,True,False,,,,filter,63.430232844390765,10.389784490255593,
79,1000,2013-08-01T00:00:00,,False,,False,0001-01-01T00:00:00,8290,0,,False,True,,,,filter,63.37616494616471,10.314486203988295,
24,1250,2013-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,8255,0,,False,True,,,,filter,63.36265144851242,10.371197764116296,
0,600,2025-06-01T00:00:00,,False,,False,0001-01-01T00:00:00,100006465,68,,True,False,,,,filter,63.43091831101842,10.406753991864438,
0,1350,2010-08-01T00:00:00,,False,,False,0001-01-01T00:00:00,8274,0,,False,True,,,,filter,63.44288470556419,10.449785485469475,
0,1250,2004-04-01T00:00:00,,False,,False,0001-01-01T00:00:00,8224,7,,True,False,,,,filter,63.432177573796814,10.367159613153321,
0,1600,2015-03-01T00:00:00,,False,,False,0001-01-01T00:00:00,8217,0,,False,True,,,,filter,63.43616235586998,10.38749055895289,
91,1100,2004-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,8216,0,,False,True,,,,filter,63.41572588844337,10.346423056016953,
59,1050,2007-10-01T00:00:00,,False,,False,0001-01-01T00:00:00,8225,0,,False,True,,,,filter,60.47123199940114,8.474853399442692,
0,1025,2024-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005091,42,,True,False,,,,filter,63.36486379012599,10.370283417592688,
16,1100,2018-07-01T00:00:00,,False,,False,0001-01-01T00:00:00,100001082,0,,False,True,,,,filter,63.39487984008389,10.430014688009347,
0,1500,2013-08-01T00:00:00,,False,,False,0001-01-01T00:00:00,8294,41,,True,False,,,,filter,63.36516138499526,10.371968077784084,
5,1300,2018-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,100001132,0,,False,True,,,,filter,63.41851050463844,10.531658659867238,
0,980,1993-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,8159,4,,True,False,,,,filter,63.43306452467646,10.398517584208346,
2,1000,2020-07-01T00:00:00,,False,,False,0001-01-01T00:00:00,100002288,0,,False,True,,,,filter,63.43514493744402,10.41245197261664,
0,1100,2023-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,100004715,71,,True,False,,,,filter,63.429716226537266,10.363036864485967,
2,1100,2014-11-01T00:00:00,,False,,False,0001-01-01T00:00:00,8296,0,,False,True,,,,filter,63.435637010645046,10.412068166920747,
20,1200,2001-06-01T00:00:00,,False,,False,0001-01-01T00:00:00,8180,0,,False,True,,,,filter,63.426270969286655,10.446398811007898,
52,1100,2017-02-01T00:00:00,,False,,False,0001-01-01T00:00:00,100000330,0,,False,True,,,,filter,63.300392616999986,10.476467583446821,
90,1000,2014-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,8238,0,,False,True,,,,filter,63.43434759825271,10.455191888285318,
14,1140,2019-04-01T00:00:00,,False,,False,0001-01-01T00:00:00,100001537,0,,False,True,,,,filter,63.44380796139483,10.455179282020117,
7,1500,2010-04-01T00:00:00,,False,,False,0001-01-01T00:00:00,8272,0,,False,True,,,,filter,63.435113800567855,10.408536235884027,
27,1200,2003-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,8199,0,,False,True,,,,filter,63.43062251984578,10.421242622544721,
20,1300,1993-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,8152,0,,False,True,,,,filter,63.41579900416585,10.489004749009938,
0,1200,2020-07-01T00:00:00,,False,,False,0001-01-01T00:00:00,100002269,1,,True,False,,,,filter,63.394176716943946,10.434521316069441,
2,500,2024-11-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005964,0,,False,True,,,,filter,63.431251122184065,10.394352184134757,
0,1100,1993-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,8119,42,,True,False,,,,filter,63.42918989643025,10.401213828989505,
3,450,2024-09-01T00:00:00,,False,,True,0001-01-01T00:00:00,100005655,0,,False,True,,,,filter,63.424674220787004,10.394535645511306,
0,1300,2022-10-01T00:00:00,,False,,False,0001-01-01T00:00:00,100003943,0,,False,True,,,,filter,63.42689994541089,10.436155186715368,
0,1400,2024-10-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005867,0,,False,True,,,,filter,63.4342644458306,10.396671696625114,
84,1150,1993-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,8151,0,,False,True,,,,filter,63.42799325664356,10.435988162954418,
23,1100,2015-10-01T00:00:00,,False,,False,0001-01-01T00:00:00,8303,0,,False,True,,,,filter,63.415414429280034,10.432648962566633,
0,900,2008-07-01T00:00:00,,False,,False,0001-01-01T00:00:00,8256,0,,False,True,,,,filter,63.43551804485308,10.395680881459896,
10,950,2021-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,100002591,0,,False,True,,,,filter,63.36415358984628,10.364846675627929,
0,500,2025-08-01T00:00:00,,False,,False,0001-01-01T00:00:00,100006507,142,,True,False,,,,filter,63.435913987884916,10.40418204684275,
0,1150,2013-08-01T00:00:00,,False,,False,0001-01-01T00:00:00,8269,0,,False,True,,,,filter,63.43145874373795,10.391006212959867,
35,1325,2022-10-01T00:00:00,,False,,False,0001-01-01T00:00:00,100003893,0,,False,True,,,,filter,63.35780826714857,10.378576495218288,
0,1000,,,False,,False,0001-01-01T00:00:00,100002331,65,,True,False,,,,filter,63.37285299108416,10.339538809183619,
0,100,,,False,,False,0001-01-01T00:00:00,100004709,0,,False,False,,,,filter,63.430493329917894,10.3815120982348,
0,1275,2019-04-01T00:00:00,,False,,False,0001-01-01T00:00:00,100001558,96,,True,False,,,,filter,63.371839531239914,10.33746456111617,
89,1000,2013-08-01T00:00:00,,False,,False,0001-01-01T00:00:00,8292,0,,False,True,,,,filter,63.375554427707655,10.307811100182953,
0,1100,2015-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,8576,0,,False,True,,,,filter,63.300204020943774,10.474943070122931,
1,1150,2022-11-01T00:00:00,,False,,False,0001-01-01T00:00:00,100004046,0,,False,True,,,,filter,63.4271763451224,10.441546964311273,
3,1250,1993-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,8153,0,,False,True,,,,filter,63.43411961610889,10.429180777407533,
6,1210,2023-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,100004122,0,,False,True,,,,filter,63.435518089152296,10.460382351781186,
26,1100,2023-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,100004716,0,,False,True,,,,filter,63.29617651861275,10.47501224085328,
26,1100,1993-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,8133,0,,False,True,,,,filter,63.372584871392135,10.341621116580242,
1,1400,1993-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,8041,0,,False,True,,,,filter,63.41330562249172,10.409989037308751,
40,1050,2014-05-01T00:00:00,,False,,False,0001-01-01T00:00:00,8260,0,,False,True,,,,filter,63.43635003727741,10.459544265030235,
38,1300,2011-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,8281,0,,False,True,,,,filter,63.42455699090624,10.366599063735174,
0,1300,2024-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005746,62,,True,False,,,,filter,63.41765532688894,10.535613832909561,
89,1275,2020-07-01T00:00:00,,False,,False,0001-01-01T00:00:00,100002255,0,,False,True,,,,filter,63.41784814746745,10.409467902125527,
0,600,2015-03-01T00:00:00,,False,,False,0001-01-01T00:00:00,8627,213,,True,False,,,,filter,59.29508081059152,10.35682685974261,
0,600,2022-03-14T00:00:00,,False,,False,0001-01-01T00:00:00,100003411,173,,True,False,,,,filter,59.29603492271361,10.34913125524227,
53,800,2013-04-01T00:00:00,,False,,False,0001-01-01T00:00:00,8818,0,,False,True,,,,filter,59.24410933476181,10.460830882656637,
24,650,2024-01-26T00:00:00,,False,,False,0001-01-01T00:00:00,100005233,0,,False,True,,,,filter,59.2511522714305,10.464735476647688,
21,400,2025-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,100006648,0,,False,True,,,,filter,63.79759176817167,11.474510057953859,
44,850,2024-08-01T00:00:00,,False,,False,0001-01-01T00:00:00,100005705,0,,False,True,,,,filter,63.793336032748236,11.477903633377117,
51,400,2026-01-01T00:00:00,,False,,False,0001-01-01T00:00:00,100006887,0,,False,True,,,,filter,63.79448962966081,11.473183551689829,
56,800,2021-09-01T00:00:00,,False,,False,0001-01-01T00:00:00,100002972,0,,False,True,,,,filter,63.793484599820786,11.469696302305376,
98,1350,2005-02-01T00:00:00,,False,,False,0001-01-01T00:00:00,8809,0,,False,True,,,,filter,63.78932573222184,11.476192293159134,
82,800,2011-02-01T00:00:00,,False,,False,0001-01-01T00:00:00,8816,0,,False,True,,,,filter,59.24919565896465,10.469526377055836,
